Lemon Cake,Lemon Tart,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Chocolate Cake,Truffle Cake,Gongolais Cookie,Vanilla Frappuccino,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Cherry Tart,Ganache Cookie,Apricot Danish,Almond Bear Claw,Cherry Soda,,,
Chocolate Tart,Marzipan Cookie,Vanilla Frappuccino,,,,,
Truffle Cake,Apricot Tart,Blueberry Tart,Raspberry Cookie,Walnut Cookie,Bottled Water,,
Ganache Cookie,Lemon Cookie,Tuile Cookie,Apricot Croissant,Almond Bear Claw,Hot Coffee,Chocolate Coffee,Single Espresso
Napoleon Cake,Cherry Tart,Marzipan Cookie,Tuile Cookie,Walnut Cookie,,,
Lemon Cookie,Vanilla Frappuccino,,,,,,
Casino Cake,Coffee Eclair,Apple Tart,Almond Bear Claw,Blueberry Danish,,,
Lemon Cake,Raspberry Cookie,Orange Juice,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Vanilla Eclair,Tuile Cookie,,,,,,
Apple Tart,Chocolate Meringue,,,,,,
Vanilla Eclair,Apple Pie,Berry Tart,Cheese Croissant,Apricot Danish,Chocolate Coffee,,
Opera Cake,Cherry Tart,Apricot Danish,Apple Danish,,,,
Almond Tart,Cherry Tart,Ganache Cookie,Vanilla Meringue,Apricot Danish,Almond Bear Claw,Bottled Water,
Casino Cake,Lemon Cookie,,,,,,
Almond Bear Claw,,,,,,,
Casino Cake,Vanilla Eclair,Tuile Cookie,Almond Croissant,Vanilla Frappuccino,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Berry Tart,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Napoleon Cake,Chocolate Croissant,,,,,
Cherry Tart,Green Tea,,,,,,
Apple Pie,Raspberry Cookie,Walnut Cookie,Lemon Lemonade,,,,
Chocolate Cake,Berry Tart,Blackberry Tart,Ganache Cookie,Almond Croissant,,,
Marzipan Cookie,Tuile Cookie,Orange Juice,,,,,
Coffee Eclair,Blueberry Tart,Gongolais Cookie,Chocolate Meringue,Cherry Soda,,,
Tuile Cookie,Raspberry Lemonade,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Vanilla Meringue,Marzipan Cookie,Chocolate Croissant,Blueberry Danish,,,,
Coffee Eclair,Apple Pie,Blackberry Tart,Single Espresso,,,,
Marzipan Cookie,Apple Danish,Chocolate Coffee,,,,,
Hot Coffee,Vanilla Frappuccino,,,,,,
Coffee Eclair,Blackberry Tart,Lemon Lemonade,Single Espresso,,,,
Lemon Tart,Chocolate Croissant,Green Tea,Vanilla Frappuccino,,,,
Truffle Cake,Apple Pie,Vanilla Meringue,,,,,
Berry Tart,Bottled Water,,,,,,
Opera Cake,Raspberry Cookie,Cheese Croissant,Raspberry Lemonade,Orange Juice,,,
Strawberry Cake,Coffee Eclair,Napoleon Cake,Marzipan Cookie,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Cherry Tart,Bottled Water,,,,,
Strawberry Cake,Almond Tart,Raspberry Cookie,Hot Coffee,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Cherry Tart,Apricot Danish,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Cake,Casino Cake,Blueberry Tart,Chocolate Coffee,,,,
Vanilla Eclair,Apple Tart,Blackberry Tart,Lemon Tart,,,,
Lemon Cake,Strawberry Cake,Ganache Cookie,Blueberry Danish,,,,
Opera Cake,Strawberry Cake,Apricot Croissant,,,,,
Strawberry Cake,Truffle Cake,Gongolais Cookie,Almond Twist,,,,
Casino Cake,Single Espresso,,,,,,
Apple Pie,Apple Tart,Apricot Tart,Blueberry Danish,Green Tea,Vanilla Frappuccino,Single Espresso,
Ganache Cookie,Tuile Cookie,Walnut Cookie,Single Espresso,,,,
Truffle Cake,Berry Tart,Chocolate Tart,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Cherry Tart,Apricot Danish,,,,,,
Ganache Cookie,,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Truffle Cake,Gongolais Cookie,Walnut Cookie,Cheese Croissant,Vanilla Frappuccino,,,
Truffle Cake,Gongolais Cookie,Apricot Croissant,,,,,
Almond Tart,Lemon Cookie,Marzipan Cookie,Almond Croissant,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Almond Twist,Raspberry Lemonade,,,,,,
Truffle Cake,Marzipan Cookie,Tuile Cookie,Apricot Croissant,Single Espresso,,,
Berry Tart,Cherry Tart,Apricot Danish,,,,,
Blueberry Tart,Ganache Cookie,Raspberry Cookie,Chocolate Meringue,,,,
Ganache Cookie,Single Espresso,,,,,,
Pecan Tart,Raspberry Cookie,Lemon Cookie,Almond Croissant,,,,
Chocolate Tart,Walnut Cookie,Hot Coffee,Vanilla Frappuccino,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Truffle Cake,Cheese Croissant,,,,,,
Coffee Eclair,Napoleon Cake,Apple Pie,Chocolate Tart,Almond Twist,,,
Cheese Croissant,Orange Juice,,,,,,
Apple Danish,,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Vanilla Eclair,Blueberry Tart,Vanilla Meringue,Apricot Croissant,Almond Bear Claw,Hot Coffee,,
Chocolate Eclair,Pecan Tart,Apple Croissant,,,,,
Opera Cake,Blackberry Tart,Ganache Cookie,Marzipan Cookie,Tuile Cookie,Blueberry Danish,,
Almond Croissant,,,,,,,
Coffee Eclair,Blackberry Tart,Ganache Cookie,Lemon Lemonade,,,,
Coffee Eclair,Apple Pie,Apple Tart,Almond Twist,Hot Coffee,,,
Apple Pie,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Chocolate Cake,Chocolate Eclair,Apple Tart,Cherry Tart,Vanilla Frappuccino,,,
Truffle Cake,Gongolais Cookie,,,,,,
Apple Tart,Berry Tart,Vanilla Meringue,Lemon Lemonade,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Lemon Cake,Casino Cake,Blackberry Tart,Gongolais Cookie,Vanilla Meringue,Chocolate Croissant,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Vanilla Eclair,Walnut Cookie,Cherry Soda,,,,,
Strawberry Cake,Cherry Tart,Apple Danish,,,,,
Hot Coffee,,,,,,,
Chocolate Cake,,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Raspberry Lemonade,Bottled Water,Cherry Soda,,
Berry Tart,Blueberry Tart,Chocolate Tart,Tuile Cookie,Almond Croissant,Apple Croissant,,
Truffle Cake,Vanilla Eclair,Apple Tart,Apple Danish,Single Espresso,,,
Opera Cake,Truffle Cake,Apricot Tart,Gongolais Cookie,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Lemon Cake,Orange Juice,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Gongolais Cookie,,,,,,,
Raspberry Cookie,Lemon Cookie,Vanilla Meringue,Lemon Lemonade,Raspberry Lemonade,Green Tea,,
Lemon Cookie,Cheese Croissant,Orange Juice,,,,,
Apricot Tart,,,,,,,
Apple Croissant,Cheese Croissant,Orange Juice,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Gongolais Cookie,Apple Croissant,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Coffee Eclair,,,,,,,
Berry Tart,Orange Juice,Bottled Water,,,,,
Lemon Cake,Opera Cake,Truffle Cake,Napoleon Cake,Cherry Tart,Walnut Cookie,Apricot Danish,
Vanilla Eclair,Almond Tart,Tuile Cookie,Orange Juice,Single Espresso,,,
Lemon Cookie,Marzipan Cookie,Single Espresso,,,,,
Chocolate Cake,Cherry Tart,Lemon Tart,Almond Bear Claw,,,,
Truffle Cake,Marzipan Cookie,Almond Croissant,,,,,
Vanilla Meringue,Orange Juice,Green Tea,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Apricot Tart,Blackberry Tart,,,,,
Blueberry Tart,Cheese Croissant,Orange Juice,,,,,
Opera Cake,,,,,,,
Pecan Tart,,,,,,,
Chocolate Eclair,Apricot Tart,Apple Croissant,,,,,
Napoleon Cake,Almond Croissant,Bottled Water,,,,,
Cheese Croissant,Orange Juice,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Tart,Raspberry Lemonade,Vanilla Frappuccino,,,,,
Chocolate Cake,Apricot Tart,Green Tea,,,,,
Napoleon Cake,Berry Tart,Cherry Tart,Ganache Cookie,Chocolate Meringue,Almond Twist,Bottled Water,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Casino Cake,Apricot Danish,Bottled Water,,,,,
Casino Cake,Ganache Cookie,,,,,,
Lemon Cake,Lemon Tart,Chocolate Meringue,,,,,
Chocolate Cake,Casino Cake,Hot Coffee,Chocolate Coffee,,,,
Lemon Cake,Berry Tart,Pecan Tart,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,Single Espresso,,,,
Chocolate Cake,Casino Cake,Apricot Tart,Ganache Cookie,Tuile Cookie,Chocolate Coffee,,
Walnut Cookie,Cheese Croissant,Orange Juice,Green Tea,,,,
Opera Cake,Vanilla Eclair,Berry Tart,Lemon Cookie,Chocolate Croissant,Raspberry Lemonade,Orange Juice,Chocolate Coffee
Berry Tart,Lemon Tart,Lemon Cookie,Bottled Water,,,,
Chocolate Cake,Casino Cake,Almond Tart,Chocolate Coffee,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Tart,,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Apple Pie,Chocolate Meringue,Cheese Croissant,Orange Juice,Cherry Soda,,,
Strawberry Cake,Napoleon Cake,Apple Pie,,,,,
Blackberry Tart,Lemon Tart,Pecan Tart,Gongolais Cookie,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Apple Danish,,,,,,,
Truffle Cake,Gongolais Cookie,Cheese Croissant,,,,,
Strawberry Cake,Truffle Cake,Marzipan Cookie,Tuile Cookie,Apple Danish,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Coffee Eclair,Apple Tart,,,,,
Strawberry Cake,Ganache Cookie,Bottled Water,,,,,
Casino Cake,Lemon Tart,Chocolate Meringue,Raspberry Lemonade,Cherry Soda,,,
Coffee Eclair,Chocolate Croissant,Apricot Danish,,,,,
Lemon Cookie,Bottled Water,Cherry Soda,,,,,
Truffle Cake,Chocolate Tart,Hot Coffee,Chocolate Coffee,,,,
Lemon Cake,Apple Tart,Cherry Tart,Ganache Cookie,Cherry Soda,,,
Blueberry Tart,Ganache Cookie,Raspberry Cookie,Walnut Cookie,Almond Twist,,,
Pecan Tart,Gongolais Cookie,Hot Coffee,Single Espresso,,,,
Napoleon Cake,Almond Twist,Vanilla Frappuccino,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Berry Tart,Chocolate Tart,Marzipan Cookie,Tuile Cookie,Orange Juice,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Opera Cake,Vanilla Eclair,Apple Pie,Apple Danish,,,,
Chocolate Eclair,Almond Croissant,Vanilla Frappuccino,,,,,
Pecan Tart,Marzipan Cookie,Tuile Cookie,Raspberry Lemonade,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Berry Tart,Blackberry Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Strawberry Cake,Truffle Cake,Pecan Tart,Gongolais Cookie,,,,
Chocolate Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apricot Tart,Raspberry Cookie,Lemon Cookie,Vanilla Meringue,Walnut Cookie,Almond Bear Claw,Bottled Water,
Chocolate Cake,Strawberry Cake,Gongolais Cookie,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Cheese Croissant,Orange Juice,,,,,,
Opera Cake,Coffee Eclair,Blackberry Tart,Apple Croissant,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Marzipan Cookie,Orange Juice,,,,,
Apple Tart,Chocolate Meringue,,,,,,
Apricot Tart,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Lemon Cake,Blackberry Tart,Raspberry Cookie,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Pecan Tart,Raspberry Cookie,Raspberry Lemonade,,,,
Truffle Cake,Apricot Tart,Apple Croissant,Chocolate Croissant,Lemon Lemonade,,,
Lemon Cake,Strawberry Cake,Blackberry Tart,Vanilla Frappuccino,,,,
Opera Cake,Coffee Eclair,Blueberry Tart,Chocolate Tart,Ganache Cookie,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Berry Tart,Bottled Water,,,,,,
Raspberry Cookie,,,,,,,
Marzipan Cookie,Tuile Cookie,Blueberry Danish,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Lemon Cake,Truffle Cake,Apple Tart,Blueberry Tart,Lemon Tart,,,
Lemon Cake,Berry Tart,Chocolate Croissant,,,,,
Apple Tart,Cherry Tart,Ganache Cookie,Vanilla Meringue,Almond Croissant,Raspberry Lemonade,,
Pecan Tart,Raspberry Cookie,Vanilla Meringue,Cheese Croissant,Vanilla Frappuccino,,,
Chocolate Cake,Casino Cake,Strawberry Cake,Berry Tart,Blueberry Tart,Orange Juice,Chocolate Coffee,
Coffee Eclair,Apple Tart,Berry Tart,Chocolate Tart,Gongolais Cookie,Marzipan Cookie,Green Tea,Vanilla Frappuccino
Truffle Cake,Gongolais Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cake,Napoleon Cake,Apple Tart,,,,,
Lemon Cookie,Vanilla Meringue,Bottled Water,,,,,
Ganache Cookie,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Lemon Cake,Chocolate Eclair,Apricot Tart,Apple Croissant,,,,
Apricot Croissant,Cherry Soda,Single Espresso,,,,,
Chocolate Cake,Truffle Cake,Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,
Lemon Cake,Blackberry Tart,,,,,,
Coffee Eclair,Apple Tart,Blackberry Tart,Single Espresso,,,,
Blackberry Tart,Walnut Cookie,Apricot Danish,Lemon Lemonade,,,,
Casino Cake,Apple Pie,Apricot Tart,Ganache Cookie,Apricot Croissant,Bottled Water,Vanilla Frappuccino,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cake,Blueberry Tart,Lemon Tart,,,,,
Truffle Cake,Apricot Tart,Green Tea,,,,,
Casino Cake,Blueberry Tart,Marzipan Cookie,Apricot Croissant,Hot Coffee,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Chocolate Eclair,Chocolate Meringue,Tuile Cookie,,,,
Coffee Eclair,Marzipan Cookie,Tuile Cookie,Chocolate Croissant,,,,
Chocolate Cake,Casino Cake,Cherry Tart,Chocolate Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Cheese Croissant,Orange Juice,,,,,,
Almond Tart,Apricot Danish,Almond Twist,,,,,
Ganache Cookie,Gongolais Cookie,Bottled Water,,,,,
Blueberry Tart,Raspberry Lemonade,,,,,,
Almond Tart,Green Tea,Single Espresso,,,,,
Truffle Cake,Gongolais Cookie,Almond Bear Claw,,,,,
Chocolate Eclair,Lemon Cookie,,,,,,
Chocolate Cake,Chocolate Coffee,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Blueberry Tart,Marzipan Cookie,Cheese Croissant,Orange Juice,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Napoleon Cake,Chocolate Meringue,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,,,,,
Almond Croissant,Cheese Croissant,Orange Juice,Hot Coffee,,,,
Lemon Cake,Lemon Tart,Vanilla Meringue,Almond Twist,,,,
Coffee Eclair,Blackberry Tart,Raspberry Cookie,Single Espresso,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Blueberry Tart,Pecan Tart,Green Tea,,,,,
Blueberry Tart,Tuile Cookie,Hot Coffee,,,,,
Raspberry Lemonade,Orange Juice,Chocolate Coffee,,,,,
Truffle Cake,Gongolais Cookie,Hot Coffee,Cherry Soda,,,,
Lemon Cake,Chocolate Eclair,Blueberry Danish,,,,,
Apple Pie,Blueberry Tart,Almond Twist,,,,,
Chocolate Tart,Chocolate Meringue,Walnut Cookie,Apricot Danish,Vanilla Frappuccino,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Tuile Cookie,Green Tea,,,,,
Chocolate Cake,Napoleon Cake,Blueberry Tart,Lemon Tart,Pecan Tart,Apricot Croissant,Apricot Danish,Hot Coffee
Almond Tart,Apple Tart,Blackberry Tart,,,,,
Napoleon Cake,Cherry Tart,Ganache Cookie,,,,,
Lemon Cake,Vanilla Meringue,Hot Coffee,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Apricot Tart,Cherry Soda,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Cake,Opera Cake,Chocolate Tart,Chocolate Meringue,Walnut Cookie,Almond Bear Claw,Vanilla Frappuccino,Cherry Soda
Chocolate Cake,Orange Juice,Chocolate Coffee,,,,,
Apple Croissant,,,,,,,
Blueberry Tart,Almond Croissant,Apricot Croissant,Hot Coffee,,,,
Coffee Eclair,Hot Coffee,,,,,,
Cheese Croissant,Apple Danish,Orange Juice,,,,,
Lemon Cake,,,,,,,
Coffee Eclair,Berry Tart,Vanilla Meringue,Tuile Cookie,,,,
Truffle Cake,Apple Tart,Gongolais Cookie,Lemon Cookie,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Lemon Cake,Lemon Tart,,,,,,
Vanilla Eclair,Ganache Cookie,Cheese Croissant,Orange Juice,,,,
Chocolate Eclair,Apricot Danish,Chocolate Coffee,,,,,
Chocolate Eclair,Blackberry Tart,Gongolais Cookie,Cheese Croissant,Chocolate Croissant,Vanilla Frappuccino,Single Espresso,
Marzipan Cookie,Apple Danish,Lemon Lemonade,,,,,
Truffle Cake,Chocolate Tart,Walnut Cookie,Blueberry Danish,,,,
Chocolate Cake,Apricot Tart,Chocolate Coffee,Vanilla Frappuccino,,,,
Vanilla Eclair,Berry Tart,Bottled Water,Hot Coffee,,,,
Blackberry Tart,,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Berry Tart,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Cake,Pecan Tart,,,,,,
Chocolate Cake,Napoleon Cake,Lemon Tart,Almond Croissant,,,,
Almond Tart,Apple Danish,Single Espresso,,,,,
Cheese Croissant,Orange Juice,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Strawberry Cake,Raspberry Lemonade,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apple Tart,Marzipan Cookie,Tuile Cookie,,,,,
Truffle Cake,Berry Tart,Bottled Water,,,,,
Marzipan Cookie,Tuile Cookie,Apple Croissant,,,,,
Apricot Danish,,,,,,,
Lemon Cake,Single Espresso,,,,,,
Apple Croissant,,,,,,,
Strawberry Cake,Napoleon Cake,Blueberry Tart,Chocolate Tart,Gongolais Cookie,,,
Truffle Cake,Gongolais Cookie,Walnut Cookie,Lemon Lemonade,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Tuile Cookie,Cherry Soda,,,,,,
Tuile Cookie,Apricot Croissant,,,,,,
Truffle Cake,Almond Tart,Ganache Cookie,Raspberry Cookie,Chocolate Meringue,,,
Chocolate Coffee,,,,,,,
Lemon Cake,Almond Twist,Hot Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Gongolais Cookie,Lemon Lemonade,,,,,
Napoleon Cake,Apple Pie,,,,,,
Chocolate Cake,Berry Tart,Gongolais Cookie,Green Tea,,,,
Lemon Tart,Walnut Cookie,Green Tea,Single Espresso,,,,
Tuile Cookie,Apricot Danish,,,,,,
Almond Tart,Apple Tart,,,,,,
Cheese Croissant,Apple Danish,Chocolate Coffee,Vanilla Frappuccino,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Almond Tart,Berry Tart,Raspberry Cookie,Lemon Cookie,Raspberry Lemonade,,
Chocolate Meringue,Apricot Danish,Hot Coffee,,,,,
Truffle Cake,Gongolais Cookie,Bottled Water,,,,,
Strawberry Cake,Apple Tart,Lemon Cookie,Single Espresso,,,,
Opera Cake,Vanilla Meringue,,,,,,
Almond Croissant,Almond Twist,Vanilla Frappuccino,,,,,
Chocolate Cake,Blueberry Tart,Apricot Croissant,Almond Bear Claw,Hot Coffee,Vanilla Frappuccino,,
Opera Cake,Chocolate Tart,Chocolate Meringue,Tuile Cookie,,,,
Walnut Cookie,,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Cake,Opera Cake,Cherry Tart,Apple Croissant,Cheese Croissant,Apricot Danish,,
Strawberry Cake,Tuile Cookie,Almond Croissant,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Apricot Tart,Marzipan Cookie,Almond Croissant,Apricot Danish,Apple Danish,Almond Twist,Single Espresso
Chocolate Tart,Apple Croissant,Chocolate Croissant,Almond Twist,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Lemon Tart,Apple Croissant,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Green Tea,,,,,,,
Blackberry Tart,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Casino Cake,Apricot Tart,Chocolate Coffee,,,,
Truffle Cake,Cheese Croissant,Almond Bear Claw,Orange Juice,,,,
Vanilla Eclair,,,,,,,
Vanilla Eclair,Blackberry Tart,Marzipan Cookie,Tuile Cookie,Walnut Cookie,Cheese Croissant,Almond Twist,Lemon Lemonade
Casino Cake,Tuile Cookie,Almond Croissant,Vanilla Frappuccino,,,,
Strawberry Cake,Apple Pie,Marzipan Cookie,Apple Danish,,,,
Berry Tart,Hot Coffee,,,,,,
Blueberry Tart,Walnut Cookie,,,,,,
Casino Cake,Apricot Croissant,Chocolate Croissant,Green Tea,,,,
Raspberry Cookie,Chocolate Meringue,Vanilla Meringue,Tuile Cookie,Walnut Cookie,Almond Twist,Hot Coffee,
Cheese Croissant,Orange Juice,,,,,,
Tuile Cookie,,,,,,,
Strawberry Cake,Apricot Tart,Marzipan Cookie,,,,,
Berry Tart,Lemon Tart,Bottled Water,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Napoleon Cake,Chocolate Tart,Lemon Cookie,Marzipan Cookie,Tuile Cookie,Almond Bear Claw,Blueberry Danish,Vanilla Frappuccino
Blackberry Tart,Gongolais Cookie,Lemon Lemonade,,,,,
Opera Cake,Berry Tart,Blackberry Tart,Lemon Cookie,Vanilla Frappuccino,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Raspberry Cookie,,,,,,
Chocolate Tart,Gongolais Cookie,Blueberry Danish,Orange Juice,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Tuile Cookie,Blueberry Danish,Green Tea,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Berry Tart,Bottled Water,,,,,,
Truffle Cake,Apple Tart,Gongolais Cookie,,,,,
Truffle Cake,Coffee Eclair,Gongolais Cookie,Chocolate Coffee,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Apple Tart,Cherry Tart,,,,,,
Strawberry Cake,Truffle Cake,Vanilla Meringue,Blueberry Danish,Orange Juice,,,
Chocolate Cake,Blackberry Tart,Chocolate Croissant,Single Espresso,,,,
Casino Cake,Pecan Tart,Vanilla Meringue,Apricot Croissant,Raspberry Lemonade,Hot Coffee,Cherry Soda,
Strawberry Cake,Napoleon Cake,Chocolate Meringue,Green Tea,,,,
Cherry Tart,Apricot Danish,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Casino Cake,Napoleon Cake,Almond Croissant,Green Tea,,,,
Vanilla Eclair,Lemon Tart,Chocolate Meringue,Apple Croissant,,,,
Lemon Cake,Lemon Tart,,,,,,
Lemon Cake,Opera Cake,Cherry Tart,Apricot Danish,,,,
Almond Tart,Apple Croissant,,,,,,
Chocolate Cake,Raspberry Lemonade,Chocolate Coffee,,,,,
Napoleon Cake,Berry Tart,Blackberry Tart,Raspberry Cookie,Lemon Cookie,Bottled Water,,
Almond Tart,Apple Tart,,,,,,
Chocolate Meringue,Tuile Cookie,Apple Danish,,,,,
Truffle Cake,Gongolais Cookie,Bottled Water,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Vanilla Eclair,Lemon Tart,Ganache Cookie,Chocolate Croissant,Apricot Danish,Blueberry Danish,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Cake,Napoleon Cake,Vanilla Meringue,Chocolate Coffee,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Lemon Tart,Raspberry Cookie,Chocolate Meringue,,,,,
Cherry Tart,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Cake,Marzipan Cookie,Hot Coffee,,,,,
Lemon Cake,Lemon Tart,,,,,,
Coffee Eclair,Blackberry Tart,Gongolais Cookie,,,,,
Casino Cake,Strawberry Cake,Apricot Tart,,,,,
Lemon Cake,Vanilla Eclair,Apple Tart,Raspberry Lemonade,Chocolate Coffee,,,
Strawberry Cake,Chocolate Tart,,,,,,
Lemon Cake,Truffle Cake,Gongolais Cookie,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Apple Tart,Berry Tart,Hot Coffee,,,,,
Vanilla Eclair,Apple Croissant,Apricot Croissant,Cheese Croissant,,,,
Cheese Croissant,Orange Juice,,,,,,
