Apple Pie,Ganache Cookie,,,,,,
Casino Cake,Almond Bear Claw,Raspberry Lemonade,Vanilla Frappuccino,Cherry Soda,Single Espresso,,
Berry Tart,Lemon Tart,Ganache Cookie,Apple Croissant,Cheese Croissant,Orange Juice,,
Strawberry Cake,Vanilla Eclair,Chocolate Tart,Raspberry Cookie,Tuile Cookie,,,
Cheese Croissant,Orange Juice,Bottled Water,,,,,
Apricot Tart,Cheese Croissant,,,,,,
Ganache Cookie,Raspberry Cookie,Cheese Croissant,,,,,
Cherry Tart,Vanilla Meringue,Marzipan Cookie,,,,,
Chocolate Eclair,Apple Pie,Lemon Tart,,,,,
Apple Tart,Cherry Tart,Gongolais Cookie,Lemon Cookie,Lemon Lemonade,,,
Chocolate Meringue,Almond Twist,Vanilla Frappuccino,,,,,
Cherry Tart,Apricot Danish,Almond Twist,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Almond Tart,Almond Croissant,Apricot Danish,Apple Danish,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Apple Pie,Chocolate Tart,Marzipan Cookie,Tuile Cookie,,,,
Lemon Cake,Lemon Tart,,,,,,
Lemon Cake,Apple Tart,Blackberry Tart,Apple Croissant,Apple Danish,Blueberry Danish,Cherry Soda,
Truffle Cake,Gongolais Cookie,Raspberry Cookie,Lemon Cookie,Apple Danish,Lemon Lemonade,Raspberry Lemonade,Green Tea
Chocolate Cake,Casino Cake,Vanilla Meringue,Chocolate Coffee,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Opera Cake,Chocolate Croissant,Apple Danish,,,,,
Cheese Croissant,Lemon Lemonade,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Berry Tart,Green Tea,Bottled Water,Vanilla Frappuccino,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Coffee Eclair,Apple Pie,Vanilla Meringue,Almond Twist,Bottled Water,Hot Coffee,Vanilla Frappuccino,
Coffee Eclair,Apple Pie,Almond Twist,Almond Bear Claw,Hot Coffee,Chocolate Coffee,Cherry Soda,
Strawberry Cake,Napoleon Cake,Hot Coffee,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Cake,Casino Cake,Apple Pie,Chocolate Coffee,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Almond Tart,Berry Tart,Gongolais Cookie,Lemon Cookie,Bottled Water,,,
Lemon Cake,Lemon Tart,,,,,,
Lemon Cake,Cherry Tart,Apricot Danish,Orange Juice,,,,
Lemon Cake,Lemon Tart,Lemon Cookie,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Opera Cake,Vanilla Eclair,Blueberry Danish,Bottled Water,,,,
Casino Cake,Vanilla Eclair,Almond Croissant,,,,,
Lemon Cake,Lemon Tart,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Gongolais Cookie,Bottled Water,,,,,,
Strawberry Cake,Coffee Eclair,Marzipan Cookie,Tuile Cookie,Chocolate Croissant,Hot Coffee,Vanilla Frappuccino,
Chocolate Cake,Marzipan Cookie,Almond Bear Claw,,,,,
Berry Tart,,,,,,,
Apple Pie,Berry Tart,Pecan Tart,Vanilla Meringue,Apricot Danish,,,
Truffle Cake,Gongolais Cookie,Chocolate Croissant,,,,,
Lemon Cake,Apricot Tart,Lemon Tart,Almond Bear Claw,Blueberry Danish,Lemon Lemonade,,
Chocolate Tart,Vanilla Frappuccino,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Blueberry Tart,Apricot Croissant,Apple Danish,Hot Coffee,,,,
Berry Tart,Apricot Croissant,,,,,,
Ganache Cookie,Marzipan Cookie,Single Espresso,,,,,
Vanilla Meringue,Cheese Croissant,Orange Juice,Cherry Soda,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Eclair,Blueberry Tart,,,,,,
Chocolate Cake,Casino Cake,Apple Tart,Cheese Croissant,Apricot Danish,Almond Twist,Raspberry Lemonade,Chocolate Coffee
Vanilla Eclair,Apricot Tart,Vanilla Meringue,Almond Croissant,Almond Bear Claw,,,
Marzipan Cookie,Cheese Croissant,Vanilla Frappuccino,,,,,
Lemon Tart,Marzipan Cookie,Tuile Cookie,Lemon Lemonade,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Berry Tart,Almond Twist,Bottled Water,,,,,
Coffee Eclair,Blackberry Tart,Apricot Croissant,Chocolate Coffee,Vanilla Frappuccino,Single Espresso,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Truffle Cake,Napoleon Cake,Tuile Cookie,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Vanilla Meringue,Almond Twist,,,,
Almond Tart,Blueberry Tart,,,,,,
Apple Pie,Lemon Lemonade,,,,,,
Marzipan Cookie,Tuile Cookie,Single Espresso,,,,,
Truffle Cake,Gongolais Cookie,Bottled Water,Chocolate Coffee,,,,
Chocolate Cake,Opera Cake,Cherry Tart,Apricot Danish,,,,
Coffee Eclair,Blueberry Tart,Orange Juice,Cherry Soda,,,,
Lemon Cake,Blackberry Tart,Lemon Tart,Apricot Danish,,,,
Strawberry Cake,Blueberry Tart,Lemon Tart,Pecan Tart,Almond Croissant,,,
Opera Cake,Cherry Tart,Pecan Tart,Raspberry Cookie,Apricot Danish,,,
Casino Cake,Apple Tart,Apple Croissant,Apple Danish,,,,
Casino Cake,Strawberry Cake,,,,,,
Chocolate Coffee,,,,,,,
Chocolate Cake,Casino Cake,Pecan Tart,Apricot Danish,Chocolate Coffee,Vanilla Frappuccino,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Cake,Opera Cake,Vanilla Eclair,Apple Danish,Blueberry Danish,Green Tea,Vanilla Frappuccino,
Berry Tart,Bottled Water,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Cake,Casino Cake,Raspberry Cookie,Chocolate Coffee,Single Espresso,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Apple Pie,Chocolate Tart,Almond Croissant,Almond Twist,,,
Opera Cake,Apple Danish,Hot Coffee,,,,,
Chocolate Tart,Apple Danish,Vanilla Frappuccino,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Strawberry Cake,Coffee Eclair,Berry Tart,Blackberry Tart,Chocolate Tart,Vanilla Meringue,Raspberry Lemonade,
Coffee Eclair,Napoleon Cake,Chocolate Meringue,Chocolate Croissant,Almond Bear Claw,,,
Raspberry Cookie,Orange Juice,Bottled Water,Vanilla Frappuccino,,,,
Vanilla Eclair,Apple Tart,Apricot Croissant,Orange Juice,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Eclair,Apple Pie,Gongolais Cookie,Marzipan Cookie,Tuile Cookie,,,
Chocolate Cake,Chocolate Eclair,Vanilla Eclair,Apple Croissant,Single Espresso,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Almond Twist,,,,,,,
Lemon Cake,Chocolate Tart,Marzipan Cookie,Tuile Cookie,Apple Danish,Hot Coffee,,
Tuile Cookie,Apple Danish,Vanilla Frappuccino,,,,,
Truffle Cake,Almond Tart,Apricot Tart,Berry Tart,Vanilla Frappuccino,,,
Apricot Danish,Vanilla Frappuccino,,,,,,
Coffee Eclair,Chocolate Croissant,Almond Twist,Orange Juice,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Berry Tart,Bottled Water,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Cherry Tart,Apricot Danish,,,,,,
Opera Cake,Apple Pie,Apple Tart,Chocolate Tart,Apple Croissant,Apple Danish,Cherry Soda,
Truffle Cake,Cheese Croissant,Lemon Lemonade,Single Espresso,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Chocolate Eclair,Lemon Tart,,,,,
Vanilla Eclair,Blackberry Tart,Lemon Cookie,Chocolate Croissant,Bottled Water,,,
Berry Tart,Orange Juice,,,,,,
Truffle Cake,Gongolais Cookie,Lemon Cookie,Chocolate Meringue,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Strawberry Cake,Almond Tart,Berry Tart,Tuile Cookie,Apple Croissant,,,
Coffee Eclair,Almond Tart,Apple Pie,Apricot Tart,Marzipan Cookie,Apple Danish,Almond Twist,Hot Coffee
Berry Tart,Hot Coffee,,,,,,
Ganache Cookie,Almond Twist,Blueberry Danish,,,,,
Chocolate Cake,Chocolate Tart,Gongolais Cookie,Apple Croissant,Orange Juice,,,
Lemon Tart,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Lemon Cookie,Almond Twist,,,,,,
Casino Cake,Chocolate Meringue,Apricot Croissant,Blueberry Danish,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Opera Cake,Blueberry Tart,Hot Coffee,,,,,
Vanilla Eclair,Berry Tart,Cheese Croissant,Almond Bear Claw,Orange Juice,,,
Lemon Cake,Lemon Tart,,,,,,
Truffle Cake,Vanilla Eclair,Almond Tart,Apricot Tart,Blueberry Danish,,,
Casino Cake,Almond Croissant,Apple Danish,,,,,
Chocolate Tart,Cherry Tart,Blueberry Danish,,,,,
Chocolate Eclair,Berry Tart,Bottled Water,Chocolate Coffee,,,,
Cheese Croissant,Orange Juice,,,,,,
Chocolate Meringue,Vanilla Meringue,Walnut Cookie,Orange Juice,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Lemon Tart,Cheese Croissant,Orange Juice,,,,,
Marzipan Cookie,Apple Croissant,Cheese Croissant,Orange Juice,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Eclair,Walnut Cookie,Cherry Soda,,,,,
Opera Cake,Berry Tart,Bottled Water,,,,,
Opera Cake,Vanilla Eclair,Napoleon Cake,Cherry Tart,Lemon Tart,Apricot Danish,Raspberry Lemonade,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Vanilla Frappuccino,,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Truffle Cake,Vanilla Eclair,Cherry Tart,Marzipan Cookie,Tuile Cookie,,,
Opera Cake,Blueberry Tart,Cherry Tart,Gongolais Cookie,Apricot Danish,Apple Danish,,
Almond Croissant,Raspberry Lemonade,Chocolate Coffee,Cherry Soda,,,,
Apple Tart,Single Espresso,,,,,,
Chocolate Croissant,,,,,,,
Coffee Eclair,Berry Tart,Blackberry Tart,Lemon Tart,Ganache Cookie,Gongolais Cookie,Vanilla Meringue,Almond Twist
Lemon Cake,Blackberry Tart,Lemon Tart,,,,,
Opera Cake,Coffee Eclair,Almond Croissant,,,,,
Strawberry Cake,Truffle Cake,Blueberry Tart,,,,,
Opera Cake,Napoleon Cake,Apple Pie,Cherry Tart,Lemon Tart,Apple Danish,Orange Juice,
Strawberry Cake,Blueberry Tart,Marzipan Cookie,Apple Croissant,Apricot Croissant,Hot Coffee,,
Casino Cake,Strawberry Cake,Gongolais Cookie,Apple Danish,,,,
Coffee Eclair,Blackberry Tart,Marzipan Cookie,Single Espresso,,,,
Lemon Cake,Lemon Tart,,,,,,
Coffee Eclair,Apricot Tart,Marzipan Cookie,Tuile Cookie,Chocolate Coffee,,,
Chocolate Tart,Walnut Cookie,Green Tea,Vanilla Frappuccino,,,,
Strawberry Cake,Green Tea,Hot Coffee,,,,,
Almond Tart,Lemon Tart,,,,,,
Truffle Cake,Gongolais Cookie,Walnut Cookie,,,,,
Strawberry Cake,Napoleon Cake,Almond Tart,Apple Tart,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Tart,Orange Juice,,,,,,
Blackberry Tart,Apricot Croissant,Lemon Lemonade,Green Tea,,,,
Chocolate Eclair,Apricot Danish,,,,,,
Blackberry Tart,Chocolate Meringue,Cheese Croissant,Almond Twist,Orange Juice,,,
Berry Tart,Vanilla Meringue,Walnut Cookie,,,,,
Opera Cake,Apricot Tart,Chocolate Meringue,,,,,
Cheese Croissant,Orange Juice,,,,,,
Chocolate Eclair,Chocolate Tart,Pecan Tart,Walnut Cookie,Vanilla Frappuccino,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Napoleon Cake,Lemon Lemonade,Bottled Water,,,,,
Chocolate Eclair,Apricot Danish,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Lemon Cake,,,,,,,
Casino Cake,Blueberry Tart,Gongolais Cookie,,,,,
Berry Tart,Bottled Water,,,,,,
Cheese Croissant,Orange Juice,Single Espresso,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Napoleon Cake,Berry Tart,Vanilla Frappuccino,,,,
Walnut Cookie,,,,,,,
Coffee Eclair,Vanilla Eclair,Pecan Tart,Chocolate Croissant,,,,
Cheese Croissant,Apple Danish,Orange Juice,,,,,
Lemon Cake,Truffle Cake,Coffee Eclair,Almond Tart,Apricot Danish,Almond Twist,,
Lemon Tart,Almond Croissant,Cherry Soda,,,,,
Strawberry Cake,Napoleon Cake,Almond Croissant,,,,,
Lemon Cake,Lemon Tart,Walnut Cookie,Lemon Lemonade,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Lemon Cake,Chocolate Coffee,,,,,,
Apricot Danish,Bottled Water,,,,,,
Cheese Croissant,Almond Bear Claw,Orange Juice,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Blueberry Tart,Apricot Croissant,Lemon Lemonade,Hot Coffee,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Blackberry Tart,,,,,,,
Apple Pie,Walnut Cookie,Blueberry Danish,,,,,
Chocolate Eclair,Lemon Cookie,Chocolate Meringue,Apple Danish,Almond Bear Claw,,,
Chocolate Tart,Chocolate Coffee,Vanilla Frappuccino,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Chocolate Croissant,Almond Bear Claw,Green Tea,,,,,
Lemon Cake,Truffle Cake,Apple Croissant,Green Tea,,,,
Coffee Eclair,Blackberry Tart,Marzipan Cookie,Single Espresso,,,,
Marzipan Cookie,Tuile Cookie,Green Tea,,,,,
Vanilla Eclair,Napoleon Cake,Berry Tart,Lemon Tart,Apple Croissant,Almond Twist,,
Casino Cake,Blueberry Tart,Tuile Cookie,Walnut Cookie,,,,
Opera Cake,Blackberry Tart,Chocolate Tart,Cherry Tart,Vanilla Meringue,Apricot Danish,Single Espresso,
Truffle Cake,Gongolais Cookie,Single Espresso,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Opera Cake,Cherry Tart,Ganache Cookie,Walnut Cookie,Apple Croissant,Cheese Croissant,,
Truffle Cake,Orange Juice,Cherry Soda,,,,,
Vanilla Eclair,Berry Tart,Bottled Water,,,,,
Lemon Cake,Lemon Tart,,,,,,
Almond Croissant,,,,,,,
Chocolate Cake,Chocolate Tart,Ganache Cookie,Almond Bear Claw,Blueberry Danish,,,
Lemon Cookie,Marzipan Cookie,Apple Danish,,,,,
Opera Cake,Cherry Tart,Lemon Tart,Apricot Danish,,,,
Opera Cake,Lemon Lemonade,Orange Juice,,,,,
Chocolate Eclair,Lemon Tart,Almond Bear Claw,Orange Juice,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Lemon Cake,Blackberry Tart,Cheese Croissant,Raspberry Lemonade,Orange Juice,,,
Cheese Croissant,Orange Juice,,,,,,
Lemon Cake,Coffee Eclair,Apple Tart,Lemon Cookie,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Berry Tart,Cherry Tart,Bottled Water,,,,,
Cheese Croissant,Almond Twist,Orange Juice,Vanilla Frappuccino,,,,
Cherry Tart,Gongolais Cookie,Raspberry Cookie,Single Espresso,,,,
Cherry Tart,Ganache Cookie,,,,,,
Lemon Cake,Blackberry Tart,Lemon Tart,Almond Croissant,,,,
Apple Tart,Apricot Tart,Cheese Croissant,Apple Danish,Blueberry Danish,,,
Opera Cake,Cherry Tart,Lemon Tart,Raspberry Cookie,Hot Coffee,,,
Coffee Eclair,Blackberry Tart,Apple Croissant,,,,,
Vanilla Eclair,Berry Tart,Bottled Water,,,,,
Strawberry Cake,Truffle Cake,Almond Tart,,,,,
Chocolate Cake,Raspberry Cookie,Chocolate Meringue,Marzipan Cookie,Apricot Danish,Apple Danish,,
Lemon Cake,Casino Cake,Chocolate Eclair,Lemon Tart,Apricot Croissant,Cherry Soda,,
Ganache Cookie,Lemon Cookie,,,,,,
Apple Tart,Gongolais Cookie,Blueberry Danish,Hot Coffee,,,,
Ganache Cookie,Chocolate Croissant,,,,,,
Casino Cake,Truffle Cake,Apple Tart,,,,,
Berry Tart,Lemon Cookie,Bottled Water,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Chocolate Tart,Marzipan Cookie,Tuile Cookie,Cheese Croissant,,,,
Truffle Cake,Apricot Tart,Gongolais Cookie,Chocolate Meringue,Almond Bear Claw,Blueberry Danish,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Tart,Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,Cherry Soda,
Casino Cake,Strawberry Cake,Chocolate Eclair,Almond Tart,Apple Pie,Apple Danish,,
Strawberry Cake,Cheese Croissant,Apple Danish,,,,,
Coffee Eclair,Napoleon Cake,Berry Tart,Blackberry Tart,Cheese Croissant,Almond Bear Claw,Cherry Soda,
Vanilla Eclair,Orange Juice,Hot Coffee,,,,,
Apple Pie,Blackberry Tart,Blueberry Tart,Ganache Cookie,Orange Juice,,,
Tuile Cookie,Hot Coffee,,,,,,
Vanilla Eclair,Ganache Cookie,Walnut Cookie,Apricot Croissant,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Truffle Cake,Apricot Tart,Berry Tart,Ganache Cookie,,,,
Strawberry Cake,Napoleon Cake,Apple Croissant,,,,,
Chocolate Cake,Opera Cake,Cherry Tart,Apricot Danish,,,,
Chocolate Meringue,,,,,,,
Chocolate Cake,Apricot Tart,Apple Danish,Vanilla Frappuccino,,,,
Cherry Tart,Vanilla Meringue,Cheese Croissant,,,,,
Apricot Croissant,Apricot Danish,,,,,,
Coffee Eclair,Blackberry Tart,Vanilla Meringue,Single Espresso,,,,
Walnut Cookie,Blueberry Danish,,,,,,
Strawberry Cake,Almond Twist,,,,,,
Apple Pie,Apricot Danish,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Eclair,Apricot Tart,Cherry Tart,Gongolais Cookie,Apricot Danish,,,
Strawberry Cake,Napoleon Cake,Raspberry Lemonade,,,,,
Marzipan Cookie,Tuile Cookie,Apricot Danish,Almond Bear Claw,Bottled Water,,,
Blackberry Tart,Cherry Tart,Raspberry Cookie,Apricot Danish,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Apple Pie,Cherry Tart,Gongolais Cookie,Tuile Cookie,Blueberry Danish,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Chocolate Tart,Lemon Tart,Vanilla Frappuccino,,,,,
Lemon Cake,Blackberry Tart,Chocolate Tart,,,,,
Chocolate Cake,Casino Cake,Cherry Tart,Lemon Cookie,Chocolate Coffee,,,
Truffle Cake,Chocolate Croissant,Vanilla Frappuccino,,,,,
Chocolate Cake,Tuile Cookie,Cheese Croissant,,,,,
Coffee Eclair,Blackberry Tart,Lemon Cookie,Raspberry Lemonade,Single Espresso,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Raspberry Cookie,Vanilla Frappuccino,,,,,,
Coffee Eclair,Apple Pie,Marzipan Cookie,Blueberry Danish,,,,
Chocolate Cake,Chocolate Meringue,Almond Croissant,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Eclair,Apricot Tart,Gongolais Cookie,Marzipan Cookie,Cheese Croissant,Orange Juice,Bottled Water,
Lemon Tart,Walnut Cookie,Lemon Lemonade,Vanilla Frappuccino,Single Espresso,,,
Hot Coffee,,,,,,,
Coffee Eclair,Lemon Tart,Apricot Danish,Lemon Lemonade,Cherry Soda,,,
Apple Tart,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Truffle Cake,Gongolais Cookie,Lemon Cookie,Apple Croissant,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Blackberry Tart,Raspberry Lemonade,Single Espresso,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Apple Croissant,Raspberry Lemonade,Green Tea,Cherry Soda,,,,
Opera Cake,Cherry Tart,Apricot Danish,Raspberry Lemonade,,,,
Strawberry Cake,Bottled Water,Cherry Soda,,,,,
Truffle Cake,Marzipan Cookie,Tuile Cookie,Lemon Lemonade,Orange Juice,Chocolate Coffee,Cherry Soda,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Berry Tart,Pecan Tart,Almond Croissant,Cheese Croissant,Chocolate Croissant,,,
Lemon Cake,Apple Tart,Cherry Soda,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Napoleon Cake,Blackberry Tart,Gongolais Cookie,,,,,
Chocolate Cake,Blueberry Danish,Green Tea,Bottled Water,,,,
Opera Cake,Chocolate Eclair,Apricot Tart,Hot Coffee,,,,
Lemon Cake,Napoleon Cake,Ganache Cookie,Lemon Cookie,Chocolate Meringue,Vanilla Meringue,,
Chocolate Cake,Apricot Tart,Berry Tart,Blackberry Tart,Raspberry Cookie,Chocolate Meringue,Apricot Danish,Bottled Water
Chocolate Eclair,Vanilla Eclair,Apple Pie,Ganache Cookie,Chocolate Meringue,Almond Bear Claw,,
Almond Tart,Apple Pie,Berry Tart,Chocolate Meringue,Apricot Danish,Orange Juice,,
Ganache Cookie,Lemon Cookie,Blueberry Danish,,,,,
Apple Tart,Cheese Croissant,,,,,,
Blueberry Tart,Cherry Tart,Apricot Danish,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Lemon Cake,Strawberry Cake,Napoleon Cake,Walnut Cookie,Almond Croissant,Green Tea,,
Berry Tart,Chocolate Croissant,Orange Juice,,,,,
Berry Tart,Blueberry Tart,Tuile Cookie,Bottled Water,,,,
Lemon Cake,Opera Cake,Lemon Tart,Ganache Cookie,Raspberry Cookie,Apricot Danish,Almond Twist,
Chocolate Cake,Apricot Danish,Chocolate Coffee,,,,,
Lemon Cake,Chocolate Coffee,,,,,,
Lemon Cake,Truffle Cake,Lemon Tart,Blueberry Danish,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Truffle Cake,Apricot Tart,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Lemon Cake,Tuile Cookie,Almond Twist,Green Tea,,,,
Casino Cake,Strawberry Cake,Cheese Croissant,Orange Juice,,,,
Marzipan Cookie,Tuile Cookie,Vanilla Frappuccino,,,,,
Vanilla Eclair,Apple Pie,Raspberry Lemonade,Orange Juice,Bottled Water,,,
Marzipan Cookie,,,,,,,
Casino Cake,Tuile Cookie,Apple Danish,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Cake,Strawberry Cake,Blueberry Tart,Apricot Danish,,,,
Almond Tart,Blueberry Danish,,,,,,
Chocolate Croissant,,,,,,,
Chocolate Tart,Almond Bear Claw,Blueberry Danish,,,,,
Lemon Tart,,,,,,,
Lemon Cake,Apricot Tart,Pecan Tart,Cheese Croissant,Orange Juice,,,
Lemon Cookie,,,,,,,
Coffee Eclair,Apple Tart,Berry Tart,Gongolais Cookie,Cheese Croissant,Almond Twist,Raspberry Lemonade,Cherry Soda
Chocolate Meringue,Apricot Danish,,,,,,
Casino Cake,Apricot Tart,Cheese Croissant,,,,,
Cherry Soda,,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Blackberry Tart,Vanilla Meringue,Walnut Cookie,Raspberry Lemonade,,,,
Lemon Cake,Almond Tart,Apricot Croissant,,,,,
Lemon Cake,Gongolais Cookie,Marzipan Cookie,Tuile Cookie,Vanilla Frappuccino,,,
Vanilla Eclair,Lemon Tart,Blueberry Danish,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Napoleon Cake,Almond Tart,Blackberry Tart,Cherry Tart,Apricot Croissant,Apricot Danish,Apple Danish,Almond Bear Claw
Blueberry Tart,Apricot Croissant,Apricot Danish,,,,,
Casino Cake,Coffee Eclair,Vanilla Eclair,Apple Tart,Blackberry Tart,Apricot Croissant,Single Espresso,
Cheese Croissant,Apricot Danish,Orange Juice,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Cherry Tart,Almond Croissant,Almond Twist,Single Espresso,,,,
Strawberry Cake,Napoleon Cake,Pecan Tart,Apple Croissant,Blueberry Danish,Single Espresso,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Cherry Tart,Apricot Danish,Orange Juice,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Berry Tart,Chocolate Tart,Tuile Cookie,Bottled Water,,,,
Coffee Eclair,Blackberry Tart,Green Tea,Single Espresso,,,,
Pecan Tart,Lemon Lemonade,Raspberry Lemonade,,,,,
Blackberry Tart,Marzipan Cookie,Tuile Cookie,Apple Danish,,,,
Lemon Cake,Opera Cake,Apricot Tart,Chocolate Croissant,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Napoleon Cake,Marzipan Cookie,Single Espresso,,,,,
Truffle Cake,Chocolate Eclair,Gongolais Cookie,,,,,
Apricot Tart,Blackberry Tart,Cherry Tart,Lemon Cookie,Apricot Danish,,,
Strawberry Cake,Napoleon Cake,Apple Tart,Lemon Tart,Almond Bear Claw,Green Tea,Vanilla Frappuccino,
Strawberry Cake,Blackberry Tart,Marzipan Cookie,Tuile Cookie,,,,
Casino Cake,,,,,,,
Almond Twist,Orange Juice,Hot Coffee,Single Espresso,,,,
Strawberry Cake,Napoleon Cake,Berry Tart,,,,,
Pecan Tart,Cheese Croissant,Single Espresso,,,,,
Chocolate Coffee,,,,,,,
Casino Cake,Cheese Croissant,Chocolate Coffee,,,,,
Chocolate Cake,Casino Cake,Opera Cake,Coffee Eclair,Blackberry Tart,Almond Bear Claw,Single Espresso,
Opera Cake,Blueberry Tart,Apricot Croissant,Apple Danish,Vanilla Frappuccino,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Berry Tart,Chocolate Tart,Gongolais Cookie,Apple Croissant,Chocolate Croissant,,,
Strawberry Cake,Blueberry Tart,,,,,,
Opera Cake,Apple Pie,Cherry Tart,Gongolais Cookie,Apricot Danish,Vanilla Frappuccino,,
